Accession/Planting,Inventory Date,Status,Inventory Note,Measurement Date,Height,Height Unit,Measurement Note
1947-1548-01-1,1/31/2013 0:00,Dead,,,,,
1947-1600-01-1,1/21/1992 0:00,Dead,,,,,
1949-2064-01-1,9/1/1985 0:00,Dead,,,,,
1966-8295-01-2,3/23/2016 18:28,Dead,"""This plant has not been found for several saguaro inventories, VN, 3/23/16.""",,,,
1966-8295-01-3,3/23/2016 18:28,Dead,"""This plant has not been found for several saguaro inventories, VN, 3/23/16.""",,,,
1966-8295-01-4,3/23/2016 18:28,Dead,"""This plant has not been found for several saguaro inventories, VN, 3/23/16.""",,,,
1966-8295-01-5,3/23/2016 18:28,Dead,"""This plant has not been found for several saguaro inventories, VN, 3/23/16.""",,,,
1966-8304-01-1,9/1/2015 0:00,Dead,Not caged. No herbivory. Uprooted completely during monsoon storm.,2/25/2015 0:00,28.95,feet,2 arms. 0 buds.
1969-9559-01-1,7/9/2012 0:00,Dead,NOTE: This inventory date was found to be invalid during import and was modified.,,,,
1969-9560-01-1,6/14/1999 0:00,Dead,,4/5/1999 0:00,9,feet,
1970-1021-01-2,3/23/2016 18:28,Dead,"""This plant has not been found for several saguaro inventories, VN, 3/23/16.""",,,,
1970-1022-01-1,7/9/2012 0:00,Dead,NOTE: This inventory date was found to be invalid during import and was modified.,,,,
1970-9800-14-1,7/9/2012 0:00,Dead,NOTE: This inventory date was found to be invalid during import and was modified.,,,,
1970-9926-01-1,7/9/2012 0:00,Dead,NOTE: This inventory date was found to be invalid during import and was modified.,,,,
1976-0370-01-1,10/1/1992 0:00,Dead,,,,,
1976-0371-01-1,1/21/1983 0:00,Dead,,,,,
1976-0379-01-1,3/23/2016 18:28,Dead,"""This plant has not been found for several saguaro inventories, VN, 3/23/16.""",,,,
1976-0379-01-17,3/23/2016 18:28,Dead,"""This plant has not been found for several saguaro inventories, VN, 3/23/16.""",,,,
1976-0379-01-19,3/23/2016 0:00,Dead,"This plant has never been mapped during the saguaro inventories, VN, 3/23/16.",2/25/2013 21:09,15.9,feet,0 arms. Sg&cs
1977-0387-01-1,7/9/2012 0:00,Dead,NOTE: This inventory date was found to be invalid during import and was modified.,,,,
1977-0387-01-2,3/23/2017 0:00,Dead,"Plant listed as dead with cause of death as unable to locate, assumed dead. Plant found in Garden grounds during 2012 mapping and inventory for IMLS Living Collections grant; status changed to alive. Missing, VN, 3-21-17.",,,,
1977-0887-01-1,3/23/2016 18:28,Dead,"""This plant has not been found for several saguaro inventories, VN, 3/23/16.""",,,,
1977-1447-01-1,3/23/2016 18:28,Dead,"""This plant has not been found for several saguaro inventories, VN, 3/23/16.""",,,,
1978-0463-01-1,7/28/1994 0:00,Dead,,,,,
1978-0489-01-1,3/23/2016 18:28,Dead,"""This plant has not been found for several saguaro inventories, VN, 3/23/16.""",,,,
1978-0500-01-1,5/5/2013 0:00,Dead,,5/13/2013 11:29,18.5,feet,5arms. 1 bud.
1978-0501-01-1,3/23/2016 18:28,Dead,"""This plant has not been found for several saguaro inventories, VN, 3/23/16.""",,,,
1978-0533-01-1,7/28/1994 0:00,Dead,,,,,
1978-0542-01-12,2/17/2017 0:00,Dead,"Not caged.  Old herbivory. No date. Found dead during saguaro inventory, VN, 2/17/17.",1/4/2013 16:55,20.6,feet,1 bud.  8 arms.  jbt
1978-0542-01-2,3/23/2016 18:28,Dead,"""This plant has not been found for several saguaro inventories, VN, 3/23/16.""",,,,
1978-0604-01-1,7/9/2012 0:00,Dead,NOTE: This inventory date was found to be invalid during import and was modified.,,,,
1979-0326-01-1,2/22/1993 0:00,Dead,,,,,
1979-0328-01-1,2/14/2019 0:00,Dead,Unable to locate in propagation during full garden saguaro inventory of Feb 2019,,,,
1979-0360-01-1,8/1/2011 0:00,Dead,,,,,
1980-0075-01-1,7/28/1994 0:00,Dead,,,,,
1980-0075-01-2,7/9/2012 0:00,Dead,NOTE: This inventory date was found to be invalid during import and was modified.,,,,
1980-0278-01-1,3/26/1985 0:00,Dead,,,,,
1980-0278-01-2,2/18/2015 0:00,Dead,,5/13/2013 11:35,4,feet,0 arms. VN.
1980-0279-01-1,7/9/2012 0:00,Dead,NOTE: This inventory date was found to be invalid during import and was modified.,,,,
1980-0279-01-2,3/23/2016 18:28,Dead,"""This plant has not been found for several saguaro inventories, VN, 3/23/16.""",,,,
1980-0279-01-4,3/23/2016 18:28,Dead,"""This plant has not been found for several saguaro inventories, VN, 3/23/16.""",,,,
1980-0369-01-2,3/23/2016 18:28,Dead,"""This plant has not been found for several saguaro inventories, VN, 3/23/16.""",,,,
1980-0369-01-4,7/9/2012 0:00,Dead,NOTE: This inventory date was found to be invalid during import and was modified.,,,,
1981-0042-01-2,10/2/1989 0:00,Dead,,,,,
1981-0042-01-7,3/23/2016 18:28,Dead,"""This plant has not been found for several saguaro inventories, VN, 3/23/16.""",,,,
1981-0042-01-8,10/2/1989 0:00,Dead,,,,,
1981-0042-01-9,3/23/2016 18:28,Dead,"""This plant has not been found for several saguaro inventories, VN, 3/23/16.""",,,,
1982-0006-06-11,11/16/2017 0:00,Dead,"Caged. Old herbivory. Undated. Saguaro Inventory 2017, Caged, Healed herbivory, VN, 2/17/17. Snapped 3 feet up where it had rotted through.  Situated on a well draining slope, no excess irrigation.  kk 11/2017",2/23/2015 0:00,19.1,feet,3 arms. 0 buds.
1982-0006-06-14,7/9/2012 0:00,Dead,NOTE: This inventory date was found to be invalid during import and was modified.,,,,
1982-0006-06-17,3/23/2016 18:28,Dead,"""This plant has not been found for several saguaro inventories, VN, 3/23/16.""",,,,
1982-0006-06-2,3/23/2016 18:28,Dead,"""This plant has not been found for several saguaro inventories, VN, 3/23/16.""",,,,
1982-0015-01-14,3/1/1982 0:00,Dead,,,,,
1982-0015-01-16,8/1/1986 0:00,Dead,,,,,
1982-0108-06-1,9/1/1985 0:00,Dead,,,,,
1982-0108-06-6,7/28/1994 0:00,Dead,,,,,
1983-0107-06-1,9/1/1985 0:00,Dead,,,,,
1983-0107-06-2,9/1/1985 0:00,Dead,,,,,
1983-0107-06-3,9/1/1985 0:00,Dead,,,,,
1983-0107-06-4,9/1/1985 0:00,Dead,,,,,
1983-0107-06-5,9/1/1985 0:00,Dead,,,,,
1983-0107-06-6,9/1/1985 0:00,Dead,,,,,
1983-0107-06-7,9/1/1985 0:00,Dead,,,,,
1983-0683-01-4,3/23/2016 18:28,Dead,"""This plant has not been found for several saguaro inventories, VN, 3/23/16.""",,,,
1983-0683-01-5,12/24/1987 0:00,Dead,,,,,
1983-0683-01-6,9/1/1985 0:00,Dead,,,,,
1984-0493-21-0,10/16/1992 0:00,Dead,,,,,
1984-0545-01-1,9/1/1985 0:00,Dead,,,,,
1984-0545-01-2,9/1/1985 0:00,Dead,,,,,
1985-0248-01-1,9/1/1986 0:00,Dead,,,,,
1985-0254-01-13,9/26/2018 0:00,Dead,"From state of decay, likely fell before or at beginning of monsoon season, VN.",3/5/2015 0:00,23,feet,1 arm. 0 buds.
1985-0254-01-14,3/23/2016 18:28,Dead,"""This plant has not been found for several saguaro inventories, VN, 3/23/16.""",,,,
1985-0254-01-15,3/23/2016 18:28,Dead,"""This plant has not been found for several saguaro inventories, VN, 3/23/16.""",,,,
1985-0254-01-16,3/23/2016 18:28,Dead,"""This plant has not been found for several saguaro inventories, VN, 3/23/16.""",,,,
1985-0254-01-17,2/17/2010 0:00,Dead,Inventoried,,,,
1985-0254-01-18,2/17/2010 0:00,Dead,Inventoried,,,,
1985-0254-01-20,3/9/2016 0:00,Dead,Not caged. Old herbivory. 2/15. Plant suffered from rot due to being planted too deep. VN&RL. 3/15.,2/19/2015 0:00,15,feet,2 arms. 6 buds.
1985-0254-01-24,2/18/2020 0:00,Dead,,2/17/2015 0:00,16.9,feet,2 arms. 0 buds.
1985-0254-01-26,3/23/2016 18:28,Dead,"""This plant has not been found for several saguaro inventories, VN, 3/23/16.""",,,,
1985-0254-01-32,3/23/2016 18:28,Dead,"""This plant has not been found for several saguaro inventories, VN, 3/23/16.""",,,,
1985-0254-01-5,12/18/2007 0:00,Dead,,,,,
1985-0254-01-7,9/1/1986 0:00,Dead,,,,,
1985-0254-01-8,9/1/1986 0:00,Dead,,,,,
1985-0446-01-2,9/1/1986 0:00,Dead,,,,,
1985-0592-01-1,9/1/1986 0:00,Dead,,,,,
1986-0158-01-1,5/20/1987 0:00,Dead,,,,,
1986-0158-01-11,5/28/2019 0:00,Dead,,2/20/2015 0:00,12.4,feet,4 arms. 1 bud.
1986-0158-01-14,2/17/2010 0:00,Dead,Inventoried,,,,
1986-0158-01-19,12/12/2007 0:00,Dead,Inventory,,,,
1986-0158-01-2,5/20/1987 0:00,Dead,,,,,
1986-0158-01-4,9/1/1987 0:00,Dead,,,,,
1986-0158-01-5,8/22/1996 0:00,Dead,,,,,
1986-0158-01-6,5/28/2019 0:00,Dead,,2/19/2015 0:00,16.8,feet,4 arms.  1 bud.
1986-0158-01-9,2/17/2010 0:00,Dead,Inventoried,,,,
1986-0339-01-1,9/1/1987 0:00,Dead,,,,,
1987-0009-01-1,3/23/2016 18:28,Dead,"""This plant has not been found for several saguaro inventories, VN, 3/23/16.""",,,,
1987-0009-01-10,2/17/2010 0:00,Dead,Inventoried,,,,
1987-0009-01-13,1/15/2010 0:00,Dead,Inventoried,,,,
1987-0009-01-14,3/14/2017 0:00,Dead,"Not caged. No herbivory. Undated. Inventoried during 2016 saguaro inventory, Not caged, No herbivory, VN, 2/24/16. Found dead during saguaro inventory, per Ray planted too deep, VN, 2/17/17.",2/17/2015 0:00,19.8,feet,3 arms. 0 buds.
1987-0009-01-16,12/18/2007 0:00,Dead,Invetory,,,,
1987-0009-01-2,2/17/2010 0:00,Dead,Inventoried,,,,
1987-0009-01-3,12/18/2007 0:00,Dead,Inventory,,,,
1987-0009-01-5,2/14/2019 0:00,Dead,Found during annual Saguaro inventory; Cause unknown.,2/19/2015 0:00,16.2,feet,5 arms. 0 buds.
1987-0009-01-6,3/23/2017 0:00,Dead,"Missing, VN, 3-21-17.",,,,
1987-0125-01-1,2/14/2019 0:00,Dead,Found during annual Saguaro inventory; Cause unknown.,3/19/2015 0:00,23.2,feet,2 arms. 0 buds.
1987-0125-01-2,2/17/2010 0:00,Dead,Inventoried,,,,
1987-0156-01-13,2/17/2010 0:00,Dead,Inventoried,,,,
1987-0156-01-18,8/25/2017 0:00,Dead,"Not caged. No herbivory. Undated. Inventoried during 2016 saguaro inventory, Not caged, No herbivory, VN, 2/24/16. Saguaro Inventory 2017, Not caged, Healed herbivory, VN, 2/17/17. Rot spread from high up in the trunk most likely caused by birds creating nests in the tissue.  RL 8/2017",3/18/2015 0:00,29.2,feet,15 arms. 1 bud.
1987-0156-01-25,3/23/2016 18:28,Dead,"""This plant has not been found for several saguaro inventories, VN, 3/23/16.""",,,,
1987-0156-01-28,2/26/2020 0:00,Dead,,2/17/2015 0:00,17,feet,0 arms. 0 buds
1987-0156-01-3,5/6/2019 0:00,Dead,,2/19/2015 0:00,17.9,feet,4 arms. 0 buds.
1987-0156-01-4,2/19/2015 0:00,Dead,"Not caged. The crested arm died because of rot, as a result of frost damage and severe root compaction (due to a new path installation). VN.",5/7/2013 12:56,21,feet,4 arms. 1 bud. VN.
1987-0156-01-5,1/28/2013 0:00,Dead,"Uncaged, leaning, dl.  Fell during storm, the lean was to much from which to recover.",11/30/2012 18:15,16.8,feet,"3 arms, 2 buds, dl."
1987-0156-01-7,8/16/2014 0:00,Dead,slow decline; cause unknown,11/29/2012 21:06,19.2,feet,"5 arms, dl."
1987-0157-01-4,3/23/2017 0:00,Dead,"Not caged. No herbivory. Undated. Inventoried during 2016 saguaro inventory, Not caged, No herbivory, VN, 2/24/16. Died of rot, likely due to having been planted too deep (per Ray Leimkheuler), VN, 3-23-17.",2/17/2015 0:00,15.6,feet,1 arm. 1 bud.
1987-0385-01-1,5/19/1987 0:00,Dead,,,,,
1987-0454-02-1,10/13/1989 0:00,Dead,,,,,
1987-0600-01-2,10/1/2019 0:00,Dead,update record with cause of death,5/7/2013 13:12,12.6,feet,0 arms. VN.
1990-0214-01-14,2/17/2010 0:00,Dead,Inventoried,,,,
1990-0214-01-19,3/23/2016 18:28,Dead,"""This plant has not been found for several saguaro inventories, VN, 3/23/16.""",,,,
1990-0214-01-21,2/17/2010 0:00,Dead,Inventoried,,,,
1990-0214-01-24,11/8/2019 0:00,Dead,overwatered; rot; rot began in the summer,2/20/2015 0:00,16.5,feet,"2 arms, 1 bud."
1990-0214-01-3,2/26/2020 0:00,Dead,,2/19/2015 0:00,13.7,feet,0 arms. 0 buds.
1990-0214-01-6,2/26/2020 0:00,Dead,,2/19/2015 0:00,8.2,feet,2 arms. 0 buds.
1990-0214-01-9,2/17/2010 0:00,Dead,Inventoried,,,,
1990-0350-01-1,3/23/2016 0:00,Dead,"This plant has not been found during several saguaro inventories, VN, 3/23/16.",,,,
1990-0350-01-10,9/1/1990 0:00,Dead,,,,,
1990-0350-01-11,10/15/1990 0:00,Dead,,,,,
1990-0350-01-7,3/23/2016 18:28,Dead,"""This plant has not been found for several saguaro inventories, VN, 3/23/16.""",,,,
1990-0350-01-8,9/1/1990 0:00,Dead,,,,,
1990-0350-01-9,10/15/1990 0:00,Dead,,,,,
1990-0658-02-1,6/13/2005 0:00,Dead,,,,,
1990-0886-01-1,7/9/2015 0:00,Dead,Not caged. No herbivory.  Cause of death note: Plant was healthy and established;  root zone may have been impacted due to proximity  to Star Dust Plaza from compaction of DG or by overflow from fountain nearby.,2/27/2015 0:00,14.8,feet,0 arms. 0 buds.
1990-0886-01-2,5/2/2019 0:00,Dead,Went down after an evening of overhead watering; broke at base from apparent existing rot.,2/27/2015 0:00,12.2,feet,0 arms. 1 bud.
1991-0209-01-3,3/24/2017 0:00,Dead,"not caged, dl. Unable to locate, VN, 3-24-17.",2/26/2013 21:23,12.6,feet,"0 arms, dl"
1991-0210-01-10,3/23/2016 18:28,Dead,"""This plant has not been found for several saguaro inventories, VN, 3/23/16.""",,,,
1991-0210-01-12,3/23/2016 18:28,Dead,"""This plant has not been found for several saguaro inventories, VN, 3/23/16.""",,,,
1991-0210-01-13,3/23/2016 18:28,Dead,"""This plant has not been found for several saguaro inventories, VN, 3/23/16.""",,,,
1991-0210-01-14,3/23/2017 0:00,Dead,"Missing, VN, 3-21-17.",,,,
1991-0210-01-15,3/23/2016 18:28,Dead,"""This plant has not been found for several saguaro inventories, VN, 3/23/16.""",,,,
1991-0210-01-2,3/23/2016 18:28,Dead,"""This plant has not been found for several saguaro inventories, VN, 3/23/16.""",,,,
1992-0135-01-1,2/14/2019 0:00,Dead,Unable to locate in propagation during full garden saguaro inventory of Feb 2019,,,,
1992-1482-01-1,2/26/2018 0:00,Dead,Failure to establish.,2/27/2015 0:00,16.5,feet,3 arms. 0 buds.
1993-0076-01-3,3/23/2016 18:28,Dead,"""This plant has not been found for several saguaro inventories, VN, 3/23/16.""",,,,
1993-0076-01-4,2/6/1995 0:00,Dead,,,,,
1993-0095-01-1,1/9/2018 0:00,Dead,Previous root zone compacted; moved 2 times,2/26/2015 0:00,14,feet,2 arms. 1 bud.
1993-0375-01-1,3/23/2016 18:28,Dead,"""This plant has not been found for several saguaro inventories, VN, 3/23/16.""",,,,
1993-0375-01-3,3/23/2016 18:28,Dead,"""This plant has not been found for several saguaro inventories, VN, 3/23/16.""",,,,
1993-0375-01-4,2/14/2019 0:00,Dead,Unable to locate in propagation during full garden saguaro inventory of Feb 2019,,,,
1993-0375-01-5,6/21/1993 0:00,Dead,ESTABLISHED PLANT,,,,
1993-0392-01-1,3/23/2016 18:28,Dead,"""This plant has not been found for several saguaro inventories, VN, 3/23/16.""",,,,
1993-0402-01-1,10/25/2012 0:00,Dead,Plant rotted and fell in October 2012,,,,
1993-0402-01-3,3/24/2017 0:00,Dead,"ESTABLISHED PLANT. NOTE: This inventory date was found to be invalid during import and was modified. Missing, VN, 3-24-17.",,,,
1993-0416-01-1,8/27/2008 0:00,Dead,,,,,
1993-0416-01-2,3/3/2005 0:00,Dead,,,,,
1993-0416-01-4,3/23/2016 0:00,Dead,"This plant has not been found during several saguaro inventories, VN, 3/23/16.",,,,
