Accession/Planting,Inventory Date,Status,Inventory Note,Measurement Date,Height,Height Unit,Measurement Note
1998-0001-01-1,11/28/2012 12:17,Dead,Inventoried; This is a crested Saquaro and was originally in Core Bed 41 and is now listed in Stardust Plaza because the name of the bed has changed; now dead.,,,,
2002-0161-01-1,3/23/2016 18:28,Dead,"""This plant has not been found for several saguaro inventories, VN, 3/23/16.""",,,,
2002-0161-01-11,4/4/2009 0:00,Dead,,,,,
2002-0161-01-18,3/23/2016 18:28,Dead,"""This plant has not been found for several saguaro inventories, VN, 3/23/16.""",,,,
2002-0161-01-3,3/23/2016 18:28,Dead,"""This plant has not been found for several saguaro inventories, VN, 3/23/16.""",,,,
2002-0161-01-6,4/1/2005 0:00,Dead,,,,,
2002-0161-01-7,2/14/2019 0:00,Dead,Unable to locate in propagation during full garden saguaro inventory of Feb 2019,,,,
2002-0161-01-8,3/23/2017 0:00,Dead,"Not caged. Old herbivory. Missing, VN, 3-23-17.",2/23/2015 0:00,28.75,inches,0 arms. 0 buds.
2004-0037-10-0,3/17/2009 0:00,Dead,Inventoried,,,,
2005-0247-10-0,9/16/2020 0:00,Dead,,,,,
2008-0001-01-23,3/7/2018 0:00,Dead,Per Scott McMahon.,2/23/2015 0:00,27,feet,10 arms. O buds.
2008-0001-01-57,8/9/2018 0:00,Dead,The top half of this saguaro toppled over several months ago and the saguaro declined steadily after that.,2/23/2015 0:00,16.4,feet,0 arms. 1 bud.
2008-0001-01-8,11/22/2019 0:00,Dead,"Plants used for saguaro water uptake variation and decomposition film by BBC, London. New Green Planet Documentary by David Attenborough.  2018 – 2019",2/27/2015 0:00,593,centimeters,1 arm. 0 buds.
2008-0149-01-1,10/2/2014 0:00,Dead,Planted too low,10/18/2012 19:43,18.7,feet,0 arms.
2008-0149-01-2,1/11/2012 0:00,Dead,,,,,
2008-0149-01-3,3/23/2016 18:28,Dead,"""This plant has not been found for several saguaro inventories, VN, 3/23/16.""",,,,
2011-0084-01-1,2/27/2019 0:00,Dead,Found tag in pot with plant and another tag. May have fallen out of original pot and misplaced.  Unable to definitively associate with plant.,,,,
2012-0065-01-12,5/10/2019 0:00,Dead,Per Kenny - Discovered fallen over within the last month by Samantha Bishop. May not have established after transplant for Butterfly Pavilion construction. Had extensive past healed herbivory that may have contributed to instability.,2/26/2015 0:00,14.3,feet,1 arm. 0 buds.
2012-0065-01-21,2/23/2015 0:00,Dead,,3/13/2013 12:14,36,inches,Measured 3/14/12.
2012-0065-01-32,11/6/2015 0:00,Dead,"Not caged. Old herbivory. Fell over due to rot at the base.  Samples taken from terminal end to base by Kevin Hultine on Nov. 6, 2015.",2/27/2015 0:00,19.15,feet,1 arm. 0 buds.
2012-0065-01-37,3/9/2016 0:00,Dead,Not caged. Old herbivory. 2/15.,2/27/2015 0:00,8.5,feet,0 arms. 0 buds.
2012-0065-01-38,3/24/2017 0:00,Dead,"Caged. No herbivory. Undated. Inventoried during 2016 saguaro inventory, Caged, Healed herbivory, VN, 2/24/16. Missing, VN, 2-17-17. Removed due to declining during Butterfly Pavilion construction, VN, January 2017.",2/26/2015 0:00,12.7,feet,1 arm. 0 buds
2012-0065-01-40,3/24/2017 0:00,Dead,"Caged. No herbivory. Undated. Inventoried during 2016 saguaro inventory, Caged, Healed herbivory, VN, 2/24/16. Missing, VN, 2-17-17. Declining and removed during Butterfly Pavilion construction.",2/26/2015 0:00,17.7,feet,0 arms. 0 buds.
2012-0065-01-46,9/14/2020 0:00,Dead,,2/26/2020 13:31,12.9,feet,"Measured height during Saguaro Inventory 2020, VN, 2/26/20."
2012-0065-01-48,9/30/2017 0:00,Dead,"tight cage. No herbivory. Undated. Inventoried during 2016 saguaro inventory, Caged, No herbivory, tag replaced, VN, 2/24/16. Saguaro Inventory 2017, Caged, No herbivory, VN,  2/17/17. During Sunset Plaza installation Root zone compacted in every direction, killing the roots and then the plant.  kk 9/2017",2/26/2015 0:00,20.3,feet,0 arms. 0 buds.
2012-0065-01-50,9/25/2014 0:00,Dead,Not caged. Very poor condition.  Ap. 1/29/2014. Found dead 9/24/2014.,1/29/2014 0:00,121.2,inches,0 arms. Ap. 1/29/2014.
2012-0065-01-59,2/27/2015 0:00,Dead,,11/26/2013 0:00,174,inches,measured 3-16-13. 0 arms. VN
2012-0065-01-64,9/11/2018 0:00,Dead,The rangers are certain that this saguaro fell on 9-11-18.,2/20/2015 0:00,17.9,feet,2 arms. 1 bud.
2012-0065-01-66,3/9/2016 0:00,Dead,Not caged. Old herbivory. 2/15.,2/20/2015 0:00,14.8,feet,3 arms. 1 bud.
2012-0065-01-79,12/28/2019 0:00,Dead,"Snapped at base above older herbivory line.  A lot of recent, continuous rainfall.  Storm winds may have contributed along with rot.",2/20/2015 0:00,14.3,feet,3 arms. 1 bud.
2012-0065-01-97,2/24/2015 0:00,Dead,Caged.,11/29/2013 0:00,8.8,feet,ACD. 5/2/2012. sg. 0 arms. VN
2012-0214-01-12,5/10/2019 0:00,Dead,,2/25/2015 0:00,8.4,feet,"0 arms, 0 buds"
2012-0214-01-17,8/2/2018 0:00,Dead,This saguaro likely fell during monsoon storms in July. It had developed extensive rot in the roots and up the stem. It did not appear to have been planted too deeply (per Scott McMahon). It was likely planted about 20 years ago by Cesar Mazier.,2/25/2015 0:00,15.7,feet,"5 arms, 0 buds"
2012-0214-01-18,11/9/2016 0:00,Dead,"Caged. No herbivory. Undated. Inventoried during 2016 saguaro inventory, Caged, No herbivory, VN, 2/24/16.   Rot; planted too deep.",2/25/2015 0:00,13,feet,"5 arms, 1 bud"
2012-0214-01-29,11/25/2019 0:00,Dead,,2/25/2015 0:00,13.9,feet,"0 arms, 0 buds"
2012-0214-01-43,2/14/2019 0:00,Dead,"Discovered dead during Saguaro Inventory 2019. Per Raul Puente - Rotted, was planted too deep, VN.",3/10/2015 0:00,12.3,feet,0 arms. 0 buds.
2012-0214-01-50,3/9/2016 0:00,Dead,Not caged. Old herbivory. 2/15. Rot made saguaro susceptible to wind damage causing it to to lean.  Removed as precaution from falling and causing damage to surrounding vegetation. 3/9/16.,2/20/2015 0:00,7.9,feet,0 arms. 0 buds.
2012-0214-01-8,9/5/2012 0:00,Dead,Storm damage,,,,
2012-0254-01-1,6/1/2013 0:00,Dead,Likely moved without tag during Events Plaza construction.,3/18/2013 10:07,13.3,feet,Caged. ACD 6/11/2012 sg
2012-0254-01-10,6/1/2013 0:00,Dead,Likely moved without tag during Events Plaza construction.,3/18/2013 10:49,15.4,feet,Not caged. ACD 6/11/2012 sg
2012-0254-01-11,3/29/2018 0:00,Dead,This is one of the saguaros that was transplanted from the Events Plaza construction area.,2/25/2015 0:00,12.8,feet,"2 arms, 0 buds"
2012-0254-01-13,6/1/2013 0:00,Dead,Likely moved without tag during Events Plaza construction.,3/18/2013 10:53,10.1,feet,Not caged. ACD 6/13/2012 sg
2012-0254-01-14,6/1/2013 0:00,Dead,Likely moved without tag during Events Plaza construction.,3/18/2013 10:55,13.2,feet,Not caged. ACD 6/13/2012 sg
2012-0254-01-15,3/21/2017 0:00,Dead,"Manual load of coordinates from Veronica. Likely moved during Events Plaza construction, VN, 3-21-17.",3/18/2013 10:57,11.5,feet,Not caged. ACD 6/13/2012 sg
2012-0254-01-16,3/21/2017 0:00,Dead,"Manual load of coordinates from Veronica. Likely removed during Events Plaza construction, VN, 3-21-17.",3/18/2013 11:00,4.8,feet,Not caged. ACD 6/13/2012 sg
2012-0254-01-17,12/4/2018 0:00,Dead,Cause of death unknown per Scott McMahon.,2/24/2015 0:00,7.6,feet,
2012-0254-01-2,6/1/2013 0:00,Dead,Likely moved without tag during Events Plaza construction.,3/18/2013 10:05,12.4,feet,ACD 6/11/2012 sg
2012-0254-01-28,9/2/2015 0:00,Dead,"No cage. No herbivory.  September 1, 2015 VN found plant toppled in wash after the severe storm of August 31, 2015.",2/24/2015 0:00,24.9,feet,
2012-0254-01-31,8/8/2013 21:00,Dead,"Planted in low lying area where water pooled, causing plant to rot.",1/3/2013 23:58,14.6,feet,"2 arms, dl"
2012-0254-01-40,12/28/2017 0:00,Dead,"Not caged. Old herbivory. Undated. Inventoried during 2016 saguaro inventory, Not caged, Healed herbivory, VN, 2/24/16. Saguaro Inventory 2017, Not caged, Healed herbivory, VN, 2/17/17. Rot due to too much water in area; collapsed during storm.",3/11/2015 0:00,25.9,feet,1 arm. 0 buds.
2012-0254-01-44,10/7/2013 16:51,Dead,Manual load of coordinates from Veronica; Baby Saguaro in bush accidentally removed during re-landscaping near Gertrude's.,,,,
2012-0254-01-47,2/18/2020 0:00,Dead,,3/11/2015 0:00,19.5,feet,12 arms. 4 buds.
2012-0254-01-6,2/24/2015 0:00,Dead,,3/18/2013 10:42,11.5,feet,Not caged. ACD 6/11/2012 sg
2012-0254-01-9,12/11/2014 0:00,Dead,Old age.,3/18/2013 10:47,18.9,feet,Not caged. ACD 6/11/2012 sg
2012-0280-01-11,2/16/2015 0:00,Dead,,1/29/2014 0:00,20.15,feet,3 arms. Ap. 1/29/2014.
2012-0280-01-19,10/7/2013 16:52,Dead,Dead and on ground.,,,,
2012-0280-01-3,5/7/2018 0:00,Dead,"It had suffered from extensive herbivory at some point long ago, but had healed. According to volunteer inventories, it went noticeably downhill between 2015 and 2018 before falling this weekend. There was no storm, so it must have been very unstable by the time it fell.",12/20/2012 15:31,18,feet,"3 arms, dl"
2012-0280-01-30,11/13/2012 0:00,Dead,Fallen over and Brocken apart.,,,,
2012-0280-01-41,7/5/2012 16:41,Dead,Manual load of coordinates from Veronica,,,,
2012-0280-01-5,3/13/2017 0:00,Dead,"Not caged. Old herbivory. Undated. Inventoried during 2016 saguaro inventory, Not caged, No herbivory, VN, 2/24/16. Found dead during saguaro inventory, per Jaime Toledano never recovered from transplant, VN, 2/17/17.",12/20/2012 15:08,17.4,feet,"2 arms, 3 buds, dl"
2012-0282-01-1,8/6/2012 0:00,Dead,"Too much water, wind caused the plant to fall over.",,,,
2012-0307-01-49,2/18/2020 0:00,Dead,,2/26/2018 15:33,18.7,feet,4 arms. 1 bud.
2012-0312-01-29,7/17/2017 0:00,Dead,"Caged. No herbivory. Undated. Saguaro Inventory 2017, Caged, No herbivory, VN, 2/17/17. Slow decline from rot, deterioration, fell down from storm damage. 7/2017",2/22/2015 0:00,22.55,feet,5 arms. 0 buds.
2012-0314-01-12,2/18/2020 0:00,Dead,,2/18/2015 0:00,6.1,feet,1 arm. 0 buds. vn&kk
2012-0314-01-2,10/7/2013 16:57,Dead,Plant has fallen over. sg&cs,,,,
2012-0314-01-33,3/13/2017 0:00,Dead,"Not caged. No herbivory. Undated. Inventoried during 2016 saguaro inventory, Not caged, Healed herbivory, VN, 2/24/16. Found dead during saguaro inventory, per Scott McMahon, planted too deep, VN, 2/17/17.",3/6/2015 0:00,10.1,feet,0 arms. 0 buds.
2012-0314-01-44,2/24/2015 0:00,Dead,,11/27/2012 13:53,1.7,inches,0 arms. sg&cs
2012-0314-01-47,8/9/2018 0:00,Dead,"Discovered fallen during post-monsoon inventory, but it did not fall in 8/8/2018 storm, rather weeks or months ago.",2/24/2015 0:00,14.55,feet,0 arms. 4 buds.
2012-0315-01-11,2/18/2020 0:00,Dead,,2/24/2015 0:00,13.45,feet,0 arms. 1 bud.
2012-0315-01-21,9/2/2015 0:00,Dead,Declined gradually over three years due to competing with resources with another small saguaro a few inches away. VN. 9-2-15.,2/21/2015 0:00,2.25,inches,0 arms.  0 buds.
2012-0315-01-36,1/2/2020 0:00,Dead,,2/26/2015 0:00,12,feet,2 arms. 0 buds.
2012-0315-01-37,1/22/2014 0:00,Dead,Found stump rotted,1/3/2013 13:33,7.6,feet,"0 arms, dl"
2012-0315-01-42,2/16/2015 0:00,Dead,,11/14/2012 12:10,3,inches,0 arms.
2012-0315-01-44,5/17/2019 0:00,Dead,In the union of this saguaro there were 3 small saguaros that Raul helped Jaime remove and gave to Rosa in propagation so that she was in charge of taking care of them.,12/20/2012 15:18,14.5,feet,"1 arm, 3 buds, dl."
2012-0315-01-45,2/7/2018 0:00,Dead,high temp; lack of water; herbivory,2/21/2015 0:00,1,feet,0 arms. 0 buds.
2012-0315-01-50,3/7/2018 0:00,Dead,"Surrounding plants were removed during pack rat nest clearing fall 2017, likely disturbing the ground and exposing the plant to too much sunlight (per Scott McMahon).",2/18/2015 0:00,5.5,inches,0 arms. 0 buds.
2013-0013-01-17,6/29/2017 0:00,Dead,"Initial inventory step not finalized; no location ever listed; unable to locate per R. Puente, curator of living collections.  kk 6/2017",,,,
2013-0013-01-18,6/29/2017 0:00,Dead,"Initial inventory step not finalized; no location ever listed; unable to locate per R. Puente, curator of living collections.  kk 6/2017",,,,
2013-0013-01-19,6/29/2017 0:00,Dead,"Initial inventory step not finalized; no location ever listed; unable to locate per R. Puente, curator of living collections.  kk 6/2017",,,,
2013-0013-01-5,2/19/2015 0:00,Dead,,1/28/2013 15:02,0.8,feet,0 arms. ahp
2013-0063-01-18,2/20/2015 0:00,Dead,,11/26/2013 0:00,51,inches,0 arms. VN
2013-0063-01-38,2/20/2015 0:00,Dead,,2/13/2013 21:24,7.3,inches,"0 arms, dl"
2013-0064-01-5,2/19/2015 0:00,Dead,,2/13/2013 21:42,6.9,feet,"0 arms, dl"
2013-0109-01-1,2/14/2019 0:00,Dead,Unable to locate during full saguaro inventory of Feb 2019,,,,
2013-0266-01-1,3/13/2017 0:00,Dead,"Not caged. Old herbivory. Undated. Inventoried during 2016 saguaro inventory, Not caged, Healed herbivory, VN, 2/24/16. Found dead during saguaro inventory, VN, 2/17/17. Per Scott McMahon, not enough light led to too much soil moisture, VN, 2/17/17.",3/5/2015 0:00,13.3,feet,0 arms. 0 buds.
2013-0266-01-10,4/8/2020 0:00,Dead,Plant exterior rotted at lower half.  Skeleton remains intact; epidermis dissolved and slid off in sheets.,2/26/2020 13:40,19.4,feet,"Measured height during Saguaro Inventory 2020, VN, 2/26/20."
2013-0266-01-15,5/24/2013 19:15,Dead,"Not caged-sg&cs.  Rot observed due to low temperatures this past winter, May 2013.",2/11/2013 17:16,13.1,feet,1 bud. 1 arm. sg&cs
2013-0266-01-8,2/14/2017 0:00,Dead,"Relocated due to bed redesign, 2016.  Found dead during the full bed inventory February 2017, jbw.",2/11/2013 17:03,4.1,feet,0 arms. sg&cs
2013-1093-01-2,3/5/2015 0:00,Dead,,11/25/2013 0:00,7.5,inches,0 arms. VN
2013-1313-01-1,3/9/2016 0:00,Dead,Not caged. No herbivory. 2/15.,2/23/2015 0:00,26.5,inches,0 arms. 0 buds.
2014-0149-01-8,2/18/2020 0:00,Dead,,2/20/2015 0:00,46.5,inches,0 arms. 0 buds.
2014-0302-01-1,3/12/2014 0:00,Dead,Started leaning after rain storm w/wind. Wooden supports gave out prior to correcting.,,,,
2014-0403-01-1,2/18/2020 0:00,Dead,,5/26/2014 0:00,4,inches,
2014-0426-01-1,10/6/2014 0:00,Dead,Donation from Salvage effort on residential property.  Planted too low,,,,
2015-0151-01-10,3/9/2016 0:00,Dead,Not caged. Recent herbivory. 2/15.,3/11/2015 0:00,7.5,inches,0 arms. 0 buds.
2015-0152-01-1,9/27/2017 0:00,Dead,"Not caged. No herbivory. Undated. Inventoried during 2016 saguaro inventory, Not caged, No herbivory, VN, 2/24/16. Saguaro Inventory 2017, Not caged, No herbivory, VN, 2/17/17. Not enough light, overwatered, rot  kk 9/2017",2/27/2015 0:00,8.6,feet,0 arms. 1 bud.
2015-8888-01-1,12/5/2019 0:00,Dead,Test dead,,,,
2016-0042-01-12,2/14/2019 0:00,Dead,Unable to locate in propagation during full garden saguaro inventory of Feb 2019,,,,
2016-0042-01-4,3/7/2018 0:00,Dead,"Declined from excellent condition to skeleton in one year, extensive ground squirrel tunneling around and under plant may have disturbed roots, VN, 3-7-18.",3/23/2017 20:42,0.38,feet,"Measured during Saguaro Inventory 2017, VN, 2/17/17."
2018-0026-01-5,2/14/2019 0:00,Dead,Found during annual Saguaro inventory; Cause unknown.,2/13/2018 0:00,2,inches,
2019-0142-01-2,2/18/2020 0:00,Dead,,,,,
2019-0188-01-12,9/17/2019 0:00,Dead,,,,,
